id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_h_o_hobby_user,access_hobby_user,model_hobbies_organizer_hobby,base.group_user,1,1,1,1

access_h_o_type_user,access_type_user,model_hobbies_organizer_hobby_type,base.group_user,1,1,1,1

access_h_o_res_partner,access_partner_user,model_res_partner,base.group_user,1,1,1,1

access_h_o_partner_hobby,access_partner_hobby_user,model_hobbies_organizer_partner_hobby,base.group_user,1,1,1,1

access_h_o_partner_hobby_dayt,access_partner_hobby_dayt_user,model_hobbies_organizer_partner_hobby_dayt,base.group_user,1,1,1,1